I

740 Version - made by https://simbad.u-strasbg.fr/simbad/sim-fid from Hipparcos data, for J2025 epoch, 2025 equinox, V-band brightness, all stars down to mag 6.5

17.4826  -29.887  4.27 d Oph
17.6379  -38.650  4.27 Q Sco
19.4170  -44.750  4.27 Arkab Posterior
20.2330   56.645  4.27 33 Cyg
20.3172  -12.429  4.27 Prima Giedi
21.3939  -16.727  4.27 iot Cap
22.1297  -13.747  4.27 iot Aqr
 1.0707    8.024  4.28 eps Psc
 4.2816    8.953  4.28 mu. Tau
 4.4635   22.868  4.28 ups Tau
11.9030  -34.047  4.28 bet Hya
 0.5447  -62.821  4.29 bet01 Tuc
 4.1410   50.417  4.29 lam Per
 4.9426   66.381  4.29 alf Cam
 5.3455  -13.153  4.29 lam Lep
 7.7479   28.821  4.29 sig Gem
12.5560  -16.334  4.29 eta Crv
21.7695   61.237  4.29 nu. Cep
22.0753   64.750  4.29 Kurhah 
22.1850   33.302  4.29 pi. Peg
22.5487  -32.217  4.29 bet PsA
23.6562   43.407  4.29 iot And
 2.4915    8.571  4.30 ksi02 Cet
 3.6359    0.479  4.30 10 Tau
 3.7784   24.544  4.30 Taygeta 
 4.4490   17.983  4.30 del03 Tau
 4.6923  -19.625  4.30 54 Eri
 7.4921    8.873  4.30 gam CMi
 8.7422    3.307  4.30 eta Hya
11.6372   -0.962  4.30 ups Leo
14.5207  -83.779  4.30 del Oct
18.9230   36.932  4.30 del02 Lyr
23.4873    6.517  4.30 tet Psc
 8.6861  -59.851  4.31 d Car
 9.5524   22.856  4.31 Alterf 
11.8486  -63.928  4.31 j Cen
14.8880  -43.677  4.31 omi Lup
17.4626    4.121  4.31 sig Oph
 8.7926  -13.640  4.32 D Hya
 9.2818  -57.647  4.32 g Car
10.9494   24.616  4.32 54 Leo
12.0719  -63.452  4.32 tet01 Cru
13.1867   17.398  4.32 Diadem 
17.3706  -12.870  4.32 nu. Ser
 1.2107   55.282  4.33 tet Cas
 5.5613   18.611  4.33 119 Tau
 6.5483  -23.438  4.33 ksi01 CMa
 8.1642   -3.058  4.33 zet Mon
12.9090  -49.079  4.33 e Cen
14.0549  -45.723  4.33 ups02 Cen
15.3226  -30.239  4.33 f Lup
15.6625  -42.647  4.33 ome Lup
16.1479  -20.934  4.33 ome02 Sco
18.1831  -63.664  4.33 pi. Pav
20.6605   -1.016  4.33 l Aql
23.1380  -43.385  4.33 tet Gru
 8.3308  -77.564  4.34 tet Cha
 8.8293    5.744  4.34 rho Hya
12.4697   28.130  4.34 gam Com
14.1264  -41.298  4.34 chi Cen
17.4047   86.568  4.34 Yildun 
18.3456   36.077  4.34 kap Lyr
21.7738  -32.910  4.34 iot PsA
 2.2388    8.963  4.35 ksi01 Cet
 4.8663    8.941  4.35 pi.02 Ori
 6.2829   29.486  4.35 kap Aur
 6.9906   58.387  4.35 15 Lyn
 9.6287  -49.468  4.35 M Vel
14.3682  -56.500  4.35 v Cen
14.4633  -45.491  4.35 tau02 Lup
18.1638   20.820  4.35 102 Her
21.7616   17.466  4.35 9 Peg
 0.6371   33.857  4.36 pi. And
 0.7412  -57.326  4.36 eta Phe
 3.5392   48.079  4.36 sig Per
 5.7470  -65.726  4.36 del Dor
 5.9737  -35.282  4.36 gam Col
18.7606   37.633  4.36 zet01 Lyr
18.8021   18.211  4.36 111 Her
19.6336   -1.229  4.36 iot Aql
 3.2177   19.820  4.37 Botein 
 4.1030   22.148  4.37 37 Tau
 6.2907  -35.150  4.37 kap Col
18.4255  -61.479  4.37 ksi Pav
20.0226  -35.207  4.37 tet01 Sgr
22.5096   47.835  4.37 5 Lac
23.5717  -37.680  4.37 bet Scl
 0.6647   29.447  4.38 eps And
 6.9542  -17.088  4.38 iot CMa
 8.0594    2.264  4.38 G CMi
10.1538    9.874  4.38 31 Leo
16.9199   10.126  4.38 iot Oph
19.2873   38.180  4.38 tet Lyr
19.6869   18.073  4.38 Sham 
19.7029   17.536  4.38 bet Sge
 7.5854  -22.352  4.39 60532 
 8.1691  -19.320  4.39 16 Pup
11.0218  -42.360  4.39 i Vel
17.3751  -21.137  4.39 ksi Oph
23.4559  -20.505  4.39 b02 Aqr
 4.9021   -5.413  4.40 ome Eri
 5.9311   20.278  4.40 chi01 Ori
 6.1500   14.763  4.40 nu. Ori
 6.4182    4.578  4.40 eps Mon
 6.5921  -52.997  4.40 N Car
 7.3291  -25.002  4.40 tau CMa
 8.1333  -68.691  4.40 eps Vol
 8.3249  -36.738  4.40 q Pup
11.0610   20.045  4.40 b Leo
13.1874   -5.672  4.40 tet Vir
15.0694    1.995  4.40 110 Vir
18.9919  -67.198  4.40 kap Pav
19.2435   39.190  4.40 Aladfar 
20.1333   77.786  4.40 kap Cep
21.9934  -54.872  4.40 del Ind
23.3200   -9.046  4.40 psi02 Aqr
23.4439   23.542  4.40 Alkarab 
 0.0540   -5.875  4.41 30 Psc
 1.9108  -46.181  4.41 psi Phe
 5.6032    9.504  4.41 lambda Ori
 6.8400  -53.653  4.41 V415 Car
 7.9827  -49.314  4.41 V Pup
14.8627  -28.063  4.41 E Hya
17.5292   26.093  4.41 Maasym 
17.9910   30.189  4.41 nu. Her
23.1450   75.523  4.41 pi. Cep
23.3361  -32.396  4.41 gam Scl
 0.9758   23.552  4.42 eta And
 3.7888  -12.025  4.42 pi. Eri
 7.2121   30.202  4.42 tau Gem
 8.2042  -39.694  4.42 h01 Pup
14.4098  -39.625  4.42 a Cen
14.5720  -50.566  4.42 sig Lup
15.7943    7.276  4.42 lam Ser
20.7438   15.166  4.42 del Del
21.3158   35.003  4.42 ups Cyg
 4.2737   -7.616  4.43 Keid 
 4.9883   53.789  4.43 7 Cam
 6.3638   58.999  4.43 2 Lyn
 6.6498  -18.261  4.43 nu.03 CMa
 8.6677    3.252  4.43 Minchir 
10.6092  -57.688  4.43 r Car
10.7665  -80.672  4.43 del02 Cha
16.4746  -18.511  4.43 chi Oph
18.0504    1.306  4.43 68 Oph
 0.8330    7.721  4.44 del Psc
 1.7123    5.613  4.44 nu. Psc
 4.2820  -59.243  4.44 eps Ret
 5.2433    2.889  4.44 rho Ori
 8.2490  -40.425  4.44 h02 Pup
20.4143   32.272  4.44 39 Cyg
20.8176   -4.935  4.44 k Aqr
22.4091   52.355  4.44 bet Lac
 3.9258   -2.882  4.45 32 Eri
 4.6895  -41.817  4.45 alf Cae
 5.2244  -11.841  4.45 iot Lep
 9.0171  -41.352  4.45 w Vel
11.2148  -22.963  4.45 bet Crt
11.2989   -3.789  4.45 phi Leo
16.5604  -21.518  4.45 ome Oph
19.2509   73.401  4.45 tau Dra
19.4958   24.717  4.45 Anser 
19.5885    7.434  4.45 mu. Aql
 0.2651  -18.795  4.46 7 Cet
 2.7712  -18.468  4.46 tau01 Eri
 2.8356  -32.302  4.46 bet For
 4.9974    1.750  4.46 pi.06 Ori
 9.4351   26.073  4.46 kap Leo
 9.6087   51.939  4.46 26 UMa
11.8734  -45.313  4.46 B Cen
22.1269  -39.422  4.46 lam Gru
22.6936   44.407  4.46 11 Lac
 0.0200  -65.438  4.47 eps Tuc
 3.3643   29.137  4.47 20644 
 6.8194    2.383  4.47 18 Mon
 7.8922  -38.929  4.47 b Pup
 9.0866  -72.703  4.47 G Car
12.1565  -50.800  4.47 105382 
14.5961   29.638  4.47 sig Boo
23.1337  -23.608  4.47 c01 Aqr
 3.8640   65.600  4.48 BE Cam
 4.4629   15.673  4.48 71 Tau
 6.2227   14.201  4.48 ksi Ori
 6.4850  -32.597  4.48 lam CMa
 9.1770   51.502  4.48 f UMa
19.6185   50.280  4.48 tet Cyg
23.7336  -14.407  4.48 ome02 Aqr
 5.8381  -56.161  4.49 gam Pic
 6.7566   13.201  4.49 30 Gem
 7.2212  -46.802  4.49 I Pup
 7.8188  -26.001  4.49 omi Pup
 8.7893  -56.862  4.49 f Car
10.1483   35.122  4.49 21 LMi
10.1536   -0.495  4.49 alf Sex
13.8075   17.333  4.49 tau Boo
14.9749   -4.447  4.49 16 Lib
21.2616   10.110  4.49 del Equ
22.2493   39.840  4.49 211073 
22.4847  -64.838  4.49 del Tuc
 0.7688   48.421  4.50 omi Cas
 4.0211  -62.090  4.50 gam Ret
 5.8485   39.187  4.50 tau Aur
 6.5709    7.313  4.50 13 Mon
 6.6018  -22.986  4.50 ksi02 CMa
 9.6674  -61.442  4.50 m Car
15.7111   19.591  4.50 iot Ser
16.4262  -20.094  4.50 psi Oph
20.0487   67.945  4.50 rho Dra
20.7643  -51.830  4.50 eta Ind
21.1431  -24.904  4.50 24 Cap
21.5024  -21.697  4.50 b Cap
21.7544   28.857  4.50 mu. Cyg
22.1639  -32.865  4.50 mu. PsA
 0.5449  -62.828  4.51 bet02 Tuc
 1.2174   30.222  4.51 tau Psc
 2.8234   29.349  4.51 Lilii Borea
 4.5748  -29.717  4.51 ups01 Eri
 9.5047  -36.062  4.51 eps Ant
10.3641  -56.170  4.51 J Vel
13.4045  -61.119  4.51 J Cen
14.2396   51.674  4.51 kap02 Boo
18.2181  -45.947  4.51 eps Tel
21.1244   47.750  4.51 f02 Cyg
21.5180   23.749  4.51 2 Peg
22.5262   43.252  4.51 6 Lac
22.8985  -32.742  4.51 gam PsA
23.7221    1.918  4.51 lam Psc
 0.3274   36.924  4.52 sig And
 6.0218   -3.075  4.52 40657 
11.8212   20.080  4.52 93 Leo
13.4286  -64.666  4.52 m Cen
14.3411  -13.485  4.52 Khambalia 
16.4838  -47.609  4.52 eps Nor
20.2801   27.892  4.52 23 Vul
21.1826  -11.269  4.52 nu. Aqr
23.0858    3.955  4.52 Fumalsamakah 
23.1377    9.545  4.52 55 Peg
23.2284   49.543  4.52 7 And
 0.8534   41.215  4.53 nu. And
 2.8844   35.161  4.53 17 Per
 7.5198   11.953  4.53 6 CMi
 7.6382  -35.026  4.53 f Pup
19.9746  -27.102  4.53 b Sgr
 0.0836  -17.197  4.54 2 Cet
 2.0677   71.027  4.54 48 Cas
 3.5321   58.963  4.54 21389 
 7.0612   76.940  4.54 49878 
 9.1352   38.351  4.54 77912 
10.3426  -55.155  4.54 GZ Vel
10.7416  -60.698  4.54 w Car
14.9665   65.833  4.54 RR UMi
15.2275  -19.885  4.54 iot Lib
15.4127  -36.946  4.54 phi02 Lup
17.4660   -5.107  4.54 47 Oph
17.8189  -27.838  4.54 X Sgr
20.8064   36.584  4.54 lam Cyg
22.3677   46.663  4.54 2 Lac
 5.0885  -35.450  4.55 gam Cae
 5.9150   27.616  4.55 136 Tau
 9.5543   -1.296  4.55 tau02 Hya
14.4626  -45.333  4.55 tau01 Lup
15.0920   26.851  4.55 psi Boo
17.6917   72.136  4.55 Dziban 
21.6413  -19.353  4.55 eps Cap
 9.1524  -25.961  4.56 kap Pyx
 9.8965   53.946  4.56 phi UMa
18.1611  -28.452  4.56 165634 
23.5070   12.899  4.56 70 Peg
 3.9858  -61.330  4.57 del Ret
 9.6108   69.718  4.57 d UMa
16.2308  -27.989  4.57 c02 Sco
16.3691  -24.227  4.57 omi Sco
18.9577    4.238  4.57 tet01 Ser
19.1681  -40.455  4.57 del CrA
20.8866   27.192  4.57 31 Vul
23.8371  -27.992  4.57 del Scl
 3.6332  -40.194  4.58 y Eri
 3.7294  -37.236  4.58 h Eri
 9.8774  -46.666  4.58 m Vel
16.4429   13.977  4.58 Cujam 
20.0699  -27.638  4.58 c Sgr
22.4256   49.604  4.58 4 Lac
23.3646   23.878  4.58 Salm 
 0.7084  -45.948  4.59 mu. Phe
 4.3356   50.354  4.59 b Per
 5.6103   -4.824  4.59 c Ori
 5.6751    4.134  4.59 ome Ori
 7.7425  -28.472  4.59 1 Pup
10.1057  -13.187  4.59 ups02 Hya
13.2313  -60.053  4.59 V831 Cen
14.8757   18.998  4.59 ksi Boo
15.9186  -25.400  4.59 2 Sco
17.6254  -46.520  4.59 sig Ara
19.3465   65.763  4.59 pi. Dra
23.9274   57.639  4.59 rho Cas
 1.9142    3.310  4.60 ksi Psc
 3.8840   71.406  4.60 gam Cam
 9.5069   -2.880  4.60 tau01 Hya
 9.5958   36.285  4.60 10 LMi
10.9648  -37.273  4.60 iot Ant
12.9359  -59.282  4.60 lam Cru
14.7735   16.860  4.60 omi Boo
15.4494  -38.820  4.60 k Lup
18.0250    4.369  4.60 66 Oph
18.9301   22.678  4.60 113 Her
19.6371  -24.826  4.60 h02 Sgr
 0.1103   -5.568  4.61 33 Psc
 0.3068   38.820  4.61 tet And
 3.2152   39.705  4.61 Gorgonea Quarta
 5.4691    3.115  4.61 psi02 Ori
 7.4766   49.159  4.61 21 Lyn
 8.0165  -18.469  4.61 65810 
 8.7062   64.238  4.61 pi.02 UMa
11.1262  -62.560  4.61 z Car
11.5993  -54.402  4.61 A Cen
18.5881  -42.292  4.61 tet CrA
19.3860  -15.906  4.61 ups Sgr
 0.9696   59.316  4.62 Castula 
 3.9129  -24.540  4.62 tau08 Eri
 5.0766   21.623  4.62 iot Tau
 8.7483   -7.325  4.62 F Hya
 9.2792  -37.518  4.62 k Vel
11.1051    7.200  4.62 chi Leo
11.2280  -60.454  4.62 y Car
12.7972  -56.625  4.62 110956 
15.5925  -10.149  4.62 37 Lib
15.8923   42.383  4.62 chi Her
17.6534   -8.132  4.62 mu. Oph
18.0301   -3.690  4.62 zet Ser
 3.0108   21.439  4.63 eps Ari
 5.5524   -7.285  4.63 ups Ori
 6.0901   20.136  4.63 chi02 Ori
 7.6064  -28.426  4.63 p Pup
 7.8961  -49.679  4.63 64740 
11.2755   22.959  4.63 72 Leo
13.8042  -51.557  4.63 M Cen
15.7153  -44.742  4.63 g Lup
15.8441   25.993  4.63 del CrB
15.8748  -25.825  4.63 b Sco
16.0931  -57.843  4.63 iot01 Nor
16.4515  -23.503  4.63 rho Oph
16.4860   -8.426  4.63 ups Oph
16.8537  -10.825  4.63 20 Oph
18.3270  -27.031  4.63 167818 
22.6401   51.675  4.63 9 Lac
 7.2931  -27.927  4.64 56618 
 9.2159   63.410  4.64 tau UMa
12.0359    6.475  4.64 pi. Vir
12.6756   -8.133  4.64 chi Vir
12.6873  -40.124  4.64 l Cen
16.0844  -49.297  4.64 eta Nor
18.1417    8.739  4.64 71 Oph
18.5617  -62.259  4.64 nu. Pav
18.8595   59.419  4.64 omi Dra
19.9087   24.146  4.64 13 Vul
20.5813   35.338  4.64 47 Cyg
22.4426    1.505  4.64 pi. Aqr
 4.5878   14.895  4.65 rho Tau
 4.9379   10.189  4.65 pi.01 Ori
 7.2546  -26.397  4.65 27 CMa
 7.5280  -31.016  4.65 59890 
 8.7455   21.377  4.65 Asellus Borealis
 9.0972  -70.639  4.65 E Car
17.3089   37.267  4.65 e Her
20.0355   27.824  4.65 15 Vul
20.6080   14.762  4.65 zet Del
21.0470  -32.158  4.65 gam Mic
 1.2134   21.167  4.66 chi Psc
 1.2519   24.715  4.66 phi Psc
 4.0165  -23.947  4.66 tau09 Eri
 5.1000   15.437  4.66 11 Ori
 5.9049  -63.082  4.66 36 Dor
 6.1215  -14.939  4.66 tet Lep
 6.9451  -20.170  4.66 pi. CMa
10.9235   43.056  4.66 ome UMa
12.7331  -48.950  4.66 w Cen
13.6947   54.556  4.66 83 UMa
13.8694   64.600  4.66 i Dra
15.6894  -34.492  4.66 psi01 Lup
18.4172   -8.919  4.66 zet Sct
18.7528   39.698  4.66 eps01 Lyr
21.7164   51.305  4.66 Azelfafage 
23.9840   25.280  4.66 psi Peg
 2.7488   27.812  4.67 35 Ari
 4.6785   15.965  4.67 sig02 Tau
 7.3199  -36.781  4.67 ups01 Pup
 7.6557  -25.423  4.67 m Pup
11.6325   -9.941  4.67 tet Crt
18.0195   16.751  4.67 93 Her
18.5104  -14.548  4.67 gam Sct
19.6727   30.212  4.67 phi Cyg
 1.5931   59.359  4.68 chi Cas
 1.8469  -10.564  4.68 chi Cet
 1.9262  -67.525  4.68 eta02 Hyi
 6.7059    9.871  4.68 15 Mon
 8.0416   -1.464  4.68 28 Mon
 9.4048  -28.942  4.68 lam Pyx
 9.6626    4.535  4.68 2 Sex
10.6687   31.846  4.68 37 LMi
16.4028  -78.754  4.68 del01 Aps
19.5384   69.704  4.68 Alsafi 
21.1926   10.234  4.68 gam Equ
22.9019   84.480  4.68 217382 
 2.0935  -29.178  4.69 nu. For
 4.2766   40.545  4.69 f Per
 4.4670   14.768  4.69 pi. Tau
 9.4742  -22.455  4.69 G Hya
12.7854  -61.118  4.69 iot Cru
13.1290  -48.597  4.69 f Cen
13.1396   27.491  4.69 41 Com
13.5545   -6.384  4.69 l Vir
18.1103  -29.577  4.69 gam01 Sgr
21.6513   -7.741  4.69 Bunda 
22.0768   -2.034  4.69 omi Aqr
22.0876  -56.682  4.69 eps Ind
22.7488  -18.699  4.69 g Aqr
 3.0062   39.761  4.70 Gorgonea Secunda
 3.0176    9.005  4.70 lam Cet
10.0255    7.923  4.70 pi. Leo
10.4724  -57.767  4.70 V399 Car
11.6910  -34.883  4.70 omi Hya
13.3110   40.442  4.70 20 CVn
13.5912   48.889  4.70 24 CVn
13.9914  -63.808  4.70 121474 
19.9561  -26.231  4.70 Terebellum 
 2.4551   50.390  4.71 65 And
 3.4970  -62.850  4.71 kap Ret
 5.0990  -57.439  4.71 zet Dor
 5.3484   40.119  4.71 lam Aur
 5.5167   -1.074  4.71 31 Ori
 6.9342   13.144  4.71 e Gem
 7.8180  -47.142  4.71 Q Pup
10.5161  -72.122  4.71 K Car
10.5780   40.296  4.71 91312 
11.7672  -18.490  4.71 zet Crt
16.0596   45.968  4.71 ups Her
16.1378  -45.239  4.71 del Nor
18.7274   -9.027  4.71 del Sct
19.9243    8.528  4.71 Libertas 
21.3241  -32.067  4.71 eps Mic
23.6069  -42.477  4.71 iot Phe
 3.5310   -4.991  4.72 v Eri
 4.8992   14.290  4.72 omi Ori
 5.6045   -5.987  4.72 36960 
 8.2074  -13.003  4.72 19 Pup
 8.9513  -52.820  4.72 H Vel
 9.3767  -26.073  4.72 tet Pyx
10.4557   33.668  4.72 30 LMi
12.0937  -63.305  4.72 tet02 Cru
15.7232  -19.758  4.72 kap Lib
15.7381  -34.789  4.72 psi02 Lup
18.0220  -23.816  4.72 4 Sgr
19.0814  -42.057  4.72 zet CrA
19.4633    0.390  4.72 nu. Aql
19.5450   34.507  4.72 8 Cyg
20.9000   -8.888  4.72 mu. Aqr
 1.4623   68.260  4.73 psi Cas
 5.3586  -21.216  4.73 34968 
11.8244  -66.954  4.73 mu. Mus
13.9109  -32.050  4.73 h Cen
16.1648   36.429  4.73 tau CrB
21.6432   62.195  4.73 9 Cep
21.7342  -18.751  4.73 kap Cap
 2.8391  -74.965  4.74 nu. Hyi
 3.5195   49.593  4.74 34 Per
 5.3840   -0.360  4.74 o Ori
 5.8791   37.310  4.74 ups Aur
 8.1570  -61.379  4.74 B Car
12.3663   17.655  4.74 11 Com
13.3286  -18.450  4.74 61 Vir
13.8815   34.321  4.74 AW CVn
14.1932  -53.557  4.74 123569 
23.1389   25.604  4.74 56 Peg
23.6531  -45.354  4.74 222095 
 1.3475   27.395  4.75 ups Psc
 2.5545  -15.136  4.75 sig Cet
 2.6792  -42.785  4.75 s Eri
 5.8957    1.859  4.75 56 Ori
 6.4470   49.272  4.75 psi01 Aur
 8.2046  -43.063  4.75 68601 
11.0517   -2.620  4.75 p02 Leo
13.4798  -16.102  4.75 69 Vir
14.2842   51.253  4.75 iot Boo
14.4091  -27.867  4.75 k Hya
20.2721   25.670  4.75 192685 
20.6272  -60.495  4.75 phi01 Pav
21.0113   47.619  4.75 f01 Cyg
 0.9048   -1.009  4.76 20 Cet
 4.5332   16.246  4.76 28527 
 6.3599   69.307  4.76 42818 
 7.2554  -48.317  4.76 56456 
 9.0794   67.530  4.76 rho UMa
 9.7071  -23.706  4.76 I Hya
12.4205   51.424  4.76 5 CVn
18.5501   57.065  4.76 d Dra
20.0869  -37.869  4.76 189831 
20.3675  -12.679  4.76 Alshat 
23.5764  -20.776  4.76 b03 Aqr
 0.5436  -48.666  4.77 lam01 Phe
 0.7575  -10.474  4.77 phi01 Cet
 1.9888   23.717  4.77 lam Ari
 2.8696  -20.902  4.77 Angetenar 
 3.1240   56.802  4.77 k Per
 5.0182  -12.502  4.77 64 Eri
 6.8115    8.008  4.77 17 Mon
 8.2406  -35.976  4.77 r Pup
 8.7007  -47.407  4.77 n Vel
 9.3496  -12.082  4.77 26 Hya
11.5266   -3.142  4.77 e Leo
12.6016   22.492  4.77 23 Com
14.3720  -45.301  4.77 125442 
17.7055  -49.428  4.77 lam Ara
18.7982  -64.844  4.77 172555 
19.2882   21.436  4.77 1 Vul
20.9022   44.483  4.77 57 Cyg
 0.0474  -76.928  4.78 tet Oct
 4.9052   36.743  4.78 2 Aur
13.2829  -68.026  4.78 eta Mus
15.8727   20.904  4.78 rho Ser
16.3309  -28.674  4.78 d Sco
17.4103  -67.793  4.78 zet Aps
22.7885   83.286  4.78 216446 
 5.5726   32.208  4.79 chi Aur
 7.2945  -23.362  4.79 145 CMa
 7.9778  -30.403  4.79 chi Pup
 9.7553  -27.885  4.79 tet Ant
10.7504  -64.093  4.79 93194 
14.7420   26.423  4.79 34 Boo
16.5288  -25.168  4.79 i Sco
16.9294  -42.401  4.79 zet01 Sco
18.0741   -8.178  4.79 tau Oph
22.1714   72.465  4.79 24 Cep
22.7156   29.439  4.79 omi Peg
 0.2650   20.346  4.80 chi Peg
 0.9097   61.261  4.80 5015 
 3.2842   -8.728  4.80 Zibal 
 4.4257   17.500  4.80 del02 Tau
 5.2291  -67.157  4.80 tet Dor
 5.6683   -7.201  4.80 d Ori
 8.1721   51.432  4.80 27 Lyn
 8.3728  -33.135  4.80 w Pup
 9.2093   67.030  4.80 sig02 UMa
 9.2995   53.917  4.80 e UMa
 9.3591  -62.512  4.80 k Car
 9.6102   39.509  4.80 82741 
11.3415   38.048  4.80 55 UMa
11.4312  -10.997  4.80 eps Crt
12.9276   -9.674  4.80 psi Vir
13.3145    5.339  4.80 sig Vir
14.1465   77.430  4.80 4 UMi
14.3176   35.395  4.80 A Boo
17.3042   33.075  4.80 u Her
17.8467  -31.709  4.80 161840 
17.8656  -40.096  4.80 iot02 Sco
22.2852  -41.221  4.80 mu.01 Gru
22.4854    4.822  4.80 35 Peg
23.1874  -22.322  4.80 89 Aqr
23.9949   51.528  4.80 R Cas
 0.4861  -32.869  4.81 eta Scl
 0.7245   50.649  4.81 ksi Cas
 3.8042   63.421  4.81 23089 
 4.3895   46.556  4.81 d Per
 5.0442   -7.139  4.81 psi Eri
 6.1798  -54.975  4.81 del Pic
 6.6737  -14.170  4.81 47667 
 8.0107  -63.637  4.81 D01 Car
 9.3617   -9.663  4.81 27 Hya
12.3960   25.708  4.81 12 Com
12.4649  -51.589  4.81 G Cen
15.0534   24.911  4.81 ome Boo
15.2419  -44.593  4.81 e Lup
17.0397   -4.258  4.81 30 Oph
17.5490  -23.980  4.81 c Oph
18.9014   71.330  4.81 ups Dra
22.3747   28.457  4.81 32 Peg
22.5328  -10.549  4.81 sig Aqr
22.5778  -61.853  4.81 nu. Tuc
 0.9418   59.107  4.82 ups01 Cas
 2.1668   37.976  4.82 58 And
 2.7656  -67.512  4.82 zet Hyi
 3.3384   34.312  4.82 20468 
 5.1855   15.627  4.82 15 Ori
 5.2524   38.512  4.82 mu. Aur
 5.9924   25.955  4.82 139 Tau
 6.6852   42.464  4.82 psi02 Aur
 8.3883  -48.572  4.82 B Vel
 8.7190  -53.205  4.82 HY Vel
10.6465  -13.515  4.82 U Hya
10.7188  -64.598  4.82 92938 
13.6428   36.168  4.82 25 CVn
15.8696   35.581  4.82 kap CrB
16.0562   22.737  4.82 pi. Ser
16.8328   45.941  4.82 52 Her
18.4343   65.579  4.82 Fafnir 
18.9733   -5.812  4.82 eta Sct
20.2348   46.892  4.82 30 Cyg
20.3118   38.112  4.82 P Cyg
20.6607   21.290  4.82 29 Vul
21.3725  -40.702  4.82 tet01 Mic
 1.4861   45.535  4.83 ome And
 1.9693  -47.264  4.83 12055 
 2.2467   44.348  4.83 b And
 3.2452   74.486  4.83 19275 
 5.3065  -34.872  4.83 omi Col
 6.9105  -20.257  4.83 15 CMa
 7.1615  -39.697  4.83 A Pup
10.3900  -41.776  4.83 r Vel
10.7962  -64.516  4.83 93607 
13.0836  -49.661  4.83 ksi01 Cen
14.1923   24.974  4.83 d Boo
19.0068  -37.072  4.83 eps CrA
22.7490  -41.283  4.83 rho Gru
23.7176  -17.678  4.83 104 Aqr
 1.5250    6.272  4.84 mu. Psc
 5.7124   16.545  4.84 126 Tau
 7.6723  -38.367  4.84 d01 Pup
10.1648  -51.935  4.84 Q Vel
11.0309    3.483  4.84 58 Leo
11.7762    8.119  4.84 ksi Vir
14.4916   -2.339  4.84 Elgafar 
16.6850   64.542  4.84 g Dra
16.7629   56.738  4.84 151613 
18.7847   26.690  4.84 173780 
18.9280  -22.712  4.84 Ainalrami 
19.0076  -52.903  4.84 lam Tel
21.0971  -19.755  4.84 eta Cap
22.1157    5.182  4.84 nu. Peg
23.1280   59.555  4.84 1 Cas
 1.9640  -22.406  4.85 56 Cet
 3.3446    3.460  4.85 kap01 Cet
 3.3703   65.741  4.85 20336 
 8.5986  -58.096  4.85 e02 Car
10.6192   75.583  4.85 91190 
13.2243  -37.935  4.85 114613 
13.3155  -66.915  4.85 115211 
15.3298  -63.700  4.85 eps Cir
16.3845   30.835  4.85 ksi CrB
16.5629   11.436  4.85 h Her
17.9769  -44.344  4.85 163145 
20.0079  -26.126  4.85 60 Sgr
20.6610  -61.442  4.85 rho Pav
22.7859  -53.368  4.85 eta Gru
 7.5153  -23.078  4.86 59612 
12.2934   23.807  4.86 7 Com
14.7146    8.056  4.86 31 Boo
17.7488  -21.693  4.86 58 Oph
17.9929  -41.717  4.86 163376 
18.3686    3.390  4.86 74 Oph
18.4473  -20.526  4.86 21 Sgr
19.2845  -25.211  4.86 psi Sgr
20.8298   46.208  4.86 55 Cyg
23.3152   49.152  4.86 8 And
 1.3971   45.659  4.87 Adhil 
 2.4527  -12.179  4.87 rho Cet
 2.6198    5.701  4.87 nu. Cet
 2.6796  -11.767  4.87 eps Cet
 3.2724   21.135  4.87 zet Ari
 4.8600   37.530  4.87 1 Aur
 5.4856   21.956  4.87 o Tau
 5.8425   24.574  4.87 132 Tau
 5.9004  -33.797  4.87 lam Col
 7.2328  -45.227  4.87 L01 Pup
 7.7928   18.447  4.87 g Gem
 8.6791  -29.651  4.87 zet Pyx
 8.7147  -16.035  4.87 9 Hya
10.6618  -59.314  4.87 t02 Car
12.7717   45.304  4.87 La Superba
14.4102    8.334  4.87 2882 
15.9932  -14.350  4.87 48 Lib
17.1078  -34.156  4.87 k Sco
17.1090   12.708  4.87 60 Her
18.7666  -35.615  4.87 172910 
19.7970  -19.699  4.87 f Sgr
23.8049   58.791  4.87 tau Cas
 3.3246  -22.421  4.88 15 Eri
 5.0419  -20.017  4.88 32309 
 5.8492   12.657  4.88 134 Tau
 9.9223  -26.051  4.88 85859 
11.7953  -40.637  4.88 102365 
12.7192   10.098  4.88 rho Vir
13.0245   30.651  4.88 37 Com
16.9362   65.097  4.88 h Dra
19.3183  -18.906  4.88 d Sgr
19.6177  -48.043  4.88 iot Tel
20.6338   -2.462  4.88 70 Aql
20.8532  -46.132  4.88 zet Ind
22.6731   39.181  4.88 10 Lac
 0.2089  -15.331  4.89 6 Cet
 0.8377   51.104  4.89 nu. Cas
 6.9907   45.059  4.89 psi10 Aur
 7.2229   39.277  4.89 63 Aur
 8.9433  -27.779  4.89 del Pyx
 8.9597  -59.327  4.89 b01 Car
10.5390  -53.843  4.89 Y Vel
10.6401  -27.543  4.89 92036 
12.8675  -34.135  4.89 p Cen
14.3590  -81.122  4.89 eta Aps
14.6984   16.312  4.89 pi.01 Boo
